addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
1742,Englewood Drive,,F3,Staunton,VA,24401,38.17662377,-79.09037672,,
1742,Englewood Drive,,F4,Staunton,VA,24401,38.1766714,-79.09041013,,
1742,Englewood Drive,,F5,Staunton,VA,24401,38.17671782,-79.09043719,,
1742,Englewood Drive,,F6,Staunton,VA,24401,38.17668917,-79.09051313,,
1742,Englewood Drive,,F7,Staunton,VA,24401,38.17666332,-79.090584,,
1742,Englewood Drive,,F8,Staunton,VA,24401,38.17661131,-79.09055885,,
1742,Englewood Drive,,,Staunton,VA,24401,38.17581763,-79.09025686,,
1743,Englewood Drive,,,Staunton,VA,24401,38.17550949,-79.0890173,,
1744,Englewood Drive,,,Staunton,VA,24401,38.17566184,-79.08960871,,
1746,Englewood Drive,,A1,Staunton,VA,24401,38.17612205,-79.08995614,,
1746,Englewood Drive,,A2,Staunton,VA,24401,38.17612659,-79.08989663,,
1746,Englewood Drive,,A3,Staunton,VA,24401,38.17613349,-79.08983309,,
1746,Englewood Drive,,A4,Staunton,VA,24401,38.17623922,-79.08984506,,
1746,Englewood Drive,,A5,Staunton,VA,24401,38.17635708,-79.08986281,,
1746,Englewood Drive,,A6,Staunton,VA,24401,38.1763542,-79.08993097,,
1746,Englewood Drive,,A7,Staunton,VA,24401,38.17634762,-79.08998847,,
1746,Englewood Drive,,A8,Staunton,VA,24401,38.17622523,-79.08997165,,
1746,Englewood Drive,,B1,Staunton,VA,24401,38.17642907,-79.09000891,,
1746,Englewood Drive,,B2,Staunton,VA,24401,38.17643573,-79.08995059,,
1746,Englewood Drive,,B3,Staunton,VA,24401,38.17644447,-79.0898799,,
1746,Englewood Drive,,B4,Staunton,VA,24401,38.17655112,-79.08989948,,
1746,Englewood Drive,,B5,Staunton,VA,24401,38.17666719,-79.08991552,,
1746,Englewood Drive,,B6,Staunton,VA,24401,38.17666379,-79.08998348,,
1746,Englewood Drive,,B7,Staunton,VA,24401,38.17665615,-79.0900413,,
1746,Englewood Drive,,B8,Staunton,VA,24401,38.17654203,-79.09002013,,
1746,Englewood Drive,,C1,Staunton,VA,24401,38.17718821,-79.08969346,,
1746,Englewood Drive,,C2,Staunton,VA,24401,38.17719855,-79.08963614,,
1746,Englewood Drive,,C3,Staunton,VA,24401,38.17720425,-79.08957172,,
1746,Englewood Drive,,C4,Staunton,VA,24401,38.17730411,-79.08959246,,
1746,Englewood Drive,,C5,Staunton,VA,24401,38.17742216,-79.08961148,,
1746,Englewood Drive,,C6,Staunton,VA,24401,38.17741788,-79.08967244,,
1746,Englewood Drive,,C7,Staunton,VA,24401,38.17740623,-79.08972979,,
1746,Englewood Drive,,C8,Staunton,VA,24401,38.17729037,-79.08971022,,
1746,Englewood Drive,,D1,Staunton,VA,24401,38.17709993,-79.09015226,,
1746,Englewood Drive,,D2,Staunton,VA,24401,38.17714891,-79.09016461,,
1746,Englewood Drive,,D3,Staunton,VA,24401,38.17719995,-79.0901684,,
1746,Englewood Drive,,D4,Staunton,VA,24401,38.17718124,-79.09031357,,
1746,Englewood Drive,,D5,Staunton,VA,24401,38.17715683,-79.09045048,,
1746,Englewood Drive,,D6,Staunton,VA,24401,38.17711304,-79.09044336,,
1746,Englewood Drive,,D7,Staunton,VA,24401,38.17706209,-79.0904357,,
1746,Englewood Drive,,D8,Staunton,VA,24401,38.17708535,-79.0902762,,
1746,Englewood Drive,,E1,Staunton,VA,24401,38.17701855,-79.09068743,,
1746,Englewood Drive,,E2,Staunton,VA,24401,38.17706672,-79.09071307,,
1746,Englewood Drive,,E3,Staunton,VA,24401,38.17711222,-79.09073144,,
1746,Englewood Drive,,E4,Staunton,VA,24401,38.17707406,-79.09086032,,
1746,Englewood Drive,,E5,Staunton,VA,24401,38.17702737,-79.0909965,,
1746,Englewood Drive,,E6,Staunton,VA,24401,38.17698136,-79.09098163,,
1746,Englewood Drive,,E7,Staunton,VA,24401,38.17693784,-79.0909541,,
1746,Englewood Drive,,E8,Staunton,VA,24401,38.1769821,-79.09080221,,
1746,Englewood Drive,,F1,Staunton,VA,24401,38.17687913,-79.09142167,,
1746,Englewood Drive,,F2,Staunton,VA,24401,38.17686303,-79.09148492,,
1746,Englewood Drive,,F3,Staunton,VA,24401,38.17684529,-79.09154284,,
1746,Englewood Drive,,F4,Staunton,VA,24401,38.17674594,-79.09149738,,
1746,Englewood Drive,,F5,Staunton,VA,24401,38.17663321,-79.0914453,,
1746,Englewood Drive,,F6,Staunton,VA,24401,38.17664973,-79.0913885,,
1746,Englewood Drive,,F7,Staunton,VA,24401,38.17666724,-79.09132588,,
1746,Englewood Drive,,F8,Staunton,VA,24401,38.17677368,-79.0913739,,
1746,Englewood Drive,,,Staunton,VA,24401,38.17596602,-79.09006584,,
1752,Englewood Drive,,,Staunton,VA,24401,38.17611142,-79.08928039,,
1753,Englewood Drive,,,Staunton,VA,24401,38.17684447,-79.0888709,,
1756,Englewood Drive,,,Staunton,VA,24401,38.17693464,-79.08950431,,
1761,Englewood Drive,,,Staunton,VA,24401,38.17798929,-79.089534,,
1762,Englewood Drive,,,Staunton,VA,24401,38.17768431,-79.08993285,,
1764,Englewood Drive,,,Staunton,VA,24401,38.17765124,-79.0902228,,
1765,Englewood Drive,,,Staunton,VA,24401,38.17812798,-79.08985009,,
1766,Englewood Drive,,,Staunton,VA,24401,38.17758963,-79.09046275,,
1767,Englewood Drive,,,Staunton,VA,24401,38.17800304,-79.090172,,
1768,Englewood Drive,,,Staunton,VA,24401,38.17755581,-79.09076282,,
1769,Englewood Drive,,,Staunton,VA,24401,38.17793468,-79.09040141,,
1770,Englewood Drive,,,Staunton,VA,24401,38.17749509,-79.0909971,,
1772,Englewood Drive,,,Staunton,VA,24401,38.17744181,-79.09128733,,
1773,Englewood Drive,,,Staunton,VA,24401,38.17771675,-79.09094775,,
1774,Englewood Drive,,,Staunton,VA,24401,38.17738701,-79.09157427,,
1775,Englewood Drive,,,Staunton,VA,24401,38.17765152,-79.09123609,,
1777,Englewood Drive,,,Staunton,VA,24401,38.17760884,-79.09150002,,
1779,Englewood Drive,,,Staunton,VA,24401,38.17762959,-79.09183359,,
1781,Englewood Drive,,,Staunton,VA,24401,38.17761252,-79.09212719,,
1783,Englewood Drive,,,Staunton,VA,24401,38.17765259,-79.0923634,,
1705A,Englewood Drive,,,Staunton,VA,24401,38.17260547,-79.08827672,,
1726A,Englewood Drive,,,Staunton,VA,24401,38.17371696,-79.09011608,,
1728A,Englewood Drive,,,Staunton,VA,24401,38.17400862,-79.09022519,,
1767A,Englewood Drive,,,Staunton,VA,24401,38.17873484,-79.09018312,,
96,Essex Drive,,,Staunton,VA,24401,38.16229445,-79.10336993,,
98,Essex Drive,,,Staunton,VA,24401,38.16236204,-79.10333994,,
100,Essex Drive,,,Staunton,VA,24401,38.16241085,-79.10330495,,
102,Essex Drive,,,Staunton,VA,24401,38.16246861,-79.10328116,,
104,Essex Drive,,,Staunton,VA,24401,38.16253771,-79.10327407,,
105,Essex Drive,,,Staunton,VA,24401,38.16264603,-79.10273439,,
106,Essex Drive,,,Staunton,VA,24401,38.16259755,-79.10326055,,
107,Essex Drive,,,Staunton,VA,24401,38.1628151,-79.10281901,,
108,Essex Drive,,,Staunton,VA,24401,38.1626766,-79.10333388,,
109,Essex Drive,,,Staunton,VA,24401,38.16297397,-79.10274602,,
110,Essex Drive,,,Staunton,VA,24401,38.16275031,-79.10338672,,
112,Essex Drive,,,Staunton,VA,24401,38.16281687,-79.10342297,,
113,Essex Drive,,,Staunton,VA,24401,38.16310059,-79.10300279,,
114,Essex Drive,,,Staunton,VA,24401,38.16303406,-79.10341664,,
115,Essex Drive,,,Staunton,VA,24401,38.16355221,-79.10307811,,
116,Essex Drive,,,Staunton,VA,24401,38.16322796,-79.10352643,,
201,Essex Drive,,,Staunton,VA,24401,38.16409724,-79.10360986,,
202,Essex Drive,,,Staunton,VA,24401,38.16373874,-79.10382212,,
203,Essex Drive,,,Staunton,VA,24401,38.16426664,-79.10371556,,
204,Essex Drive,,,Staunton,VA,24401,38.16398333,-79.10395286,,
205,Essex Drive,,,Staunton,VA,24401,38.16445179,-79.10382362,,
206,Essex Drive,,,Staunton,VA,24401,38.16418591,-79.10407882,,
208,Essex Drive,,,Staunton,VA,24401,38.16441128,-79.10420053,,
210,Essex Drive,,,Staunton,VA,24401,38.16465064,-79.10432901,,
212,Essex Drive,,,Staunton,VA,24401,38.16486206,-79.104429,,
214,Essex Drive,,,Staunton,VA,24401,38.16516217,-79.10511498,,
600,Essex Drive,,,Staunton,VA,24401,38.1657495,-79.10447486,,
619,Essex Drive,,,Staunton,VA,24401,38.16614423,-79.10403433,,
620,Essex Drive,,,Staunton,VA,24401,38.1664098,-79.10454258,,
621,Essex Drive,,,Staunton,VA,24401,38.16636723,-79.10405099,,
623,Essex Drive,,,Staunton,VA,24401,38.16657272,-79.10395284,,
625,Essex Drive,,,Staunton,VA,24401,38.16675377,-79.10383895,,
626,Essex Drive,,,Staunton,VA,24401,38.16726911,-79.1041273,,
627,Essex Drive,,,Staunton,VA,24401,38.16691173,-79.10378479,,
628,Essex Drive,,,Staunton,VA,24401,38.16748705,-79.10399374,,
629,Essex Drive,,,Staunton,VA,24401,38.16709635,-79.10365762,,
632,Essex Drive,,,Staunton,VA,24401,38.167818,-79.10369026,,
633,Essex Drive,,,Staunton,VA,24401,38.16776208,-79.10332363,,
635,Essex Drive,,,Staunton,VA,24401,38.16795868,-79.10325203,,
636,Essex Drive,,,Staunton,VA,24401,38.16842332,-79.10351999,,
637,Essex Drive,,,Staunton,VA,24401,38.16843305,-79.10299412,,
639,Essex Drive,,,Staunton,VA,24401,38.16867227,-79.10281192,,
640,Essex Drive,,,Staunton,VA,24401,38.16879965,-79.10324794,,
631A,Essex Drive,,,Staunton,VA,24401,38.16732619,-79.10359296,,
