addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
207,Edgewood Road,,,Staunton,VA,24401,38.15905015,-79.06476817,,
208,Edgewood Road,,,Staunton,VA,24401,38.15855756,-79.06515673,,
210,Edgewood Road,,,Staunton,VA,24401,38.15888015,-79.06565918,,
211,Edgewood Road,,,Staunton,VA,24401,38.15895663,-79.06430296,,
212,Edgewood Road,,,Staunton,VA,24401,38.15844191,-79.06494982,,
214,Edgewood Road,,,Staunton,VA,24401,38.15827523,-79.06480778,,
216,Edgewood Road,,,Staunton,VA,24401,38.15815172,-79.06457775,,
218,Edgewood Road,,,Staunton,VA,24401,38.15800521,-79.06444347,,
219,Edgewood Road,,,Staunton,VA,24401,38.15820395,-79.06395439,,
220,Edgewood Road,,,Staunton,VA,24401,38.1578563,-79.06432102,,
506,Edgewood Road,,,Staunton,VA,24401,38.15797873,-79.0636866,,
407,Elfin Avenue,,,Staunton,VA,24401,38.16031544,-79.07717586,,
100,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15070714,-79.09677392,,
200,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15073616,-79.09722636,,
201,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15065474,-79.0971805,,
202,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15080139,-79.09714376,,
203,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15067422,-79.09730379,,
204,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15081841,-79.09727244,,
300,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.1503237,-79.09707882,,
301,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15023118,-79.09702355,,
302,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15037561,-79.09696841,,
303,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15027628,-79.09720392,,
304,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15041839,-79.09714611,,
400,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15004894,-79.09715414,,
401,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14994484,-79.09727443,,
402,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15002283,-79.09724651,,
403,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15010306,-79.09721173,,
404,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.1501613,-79.09718764,,
405,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15014488,-79.09711578,,
406,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15012753,-79.09705062,,
407,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15007099,-79.09707403,,
408,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14999175,-79.09710541,,
409,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14991335,-79.09713815,,
410,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14992477,-79.09720206,,
500,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14974757,-79.09739933,,
501,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14970324,-79.09754918,,
502,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14974976,-79.0974917,,
503,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14980633,-79.09742787,,
504,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14986802,-79.09735621,,
505,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14982608,-79.09730323,,
506,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14979319,-79.09725261,,
507,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14973849,-79.09731537,,
508,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14968076,-79.09738017,,
509,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14962201,-79.09744665,,
510,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.1496563,-79.0974994,,
600,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15005582,-79.09646337,,
601,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14994209,-79.09653804,,
602,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15001199,-79.09652727,,
603,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15009337,-79.09651659,,
604,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15015941,-79.09651006,,
605,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15015069,-79.09644884,,
606,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15014994,-79.09639099,,
607,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15008993,-79.09639891,,
608,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15000871,-79.09640917,,
609,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14993497,-79.09642131,,
610,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.149937,-79.09647779,,
700,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14921832,-79.09741097,,
701,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14907211,-79.09756469,,
702,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14913067,-79.09753767,,
703,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14917392,-79.09751634,,
704,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14922085,-79.09749363,,
705,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14927075,-79.09746954,,
706,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14932388,-79.09744544,,
707,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14935439,-79.09743171,,
708,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14937954,-79.0974193,,
709,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14935417,-79.09734079,,
710,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.1493342,-79.09727128,,
711,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14930209,-79.09728562,,
712,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14927694,-79.09730021,,
713,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14923771,-79.09731621,,
714,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14920347,-79.09732905,,
715,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14916142,-79.09734853,,
716,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14912546,-79.09737049,,
717,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14909062,-79.09739136,,
718,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14905805,-79.0974018,,
719,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14902149,-79.09741489,,
720,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14904967,-79.09749201,,
800,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14872914,-79.09764812,,
801,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14894209,-79.09746087,,
802,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14891552,-79.09747309,,
803,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14888697,-79.09748958,,
804,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14885113,-79.09749605,,
805,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14881576,-79.09751836,,
806,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14877928,-79.09753343,,
807,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14873686,-79.09755463,,
808,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14869344,-79.09757546,,
809,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.1486533,-79.09759382,,
810,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14861375,-79.09761181,,
811,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14857376,-79.0976328,,
812,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14853957,-79.09765347,,
813,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14851204,-79.09766694,,
814,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14848046,-79.09767954,,
815,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14850345,-79.09775109,,
816,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14852447,-79.09782685,,
817,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14855213,-79.09781452,,
818,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14858268,-79.09779859,,
819,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14861423,-79.09778213,,
820,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14865482,-79.0977687,,
821,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14869529,-79.09774682,,
822,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14872898,-79.09773173,,
823,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14877811,-79.09770313,,
824,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14881544,-79.09768369,,
825,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14885655,-79.09766302,,
826,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14889329,-79.097646,,
827,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14892955,-79.09763193,,
828,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14895614,-79.09762104,,
829,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14898833,-79.09760612,,
830,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.14896583,-79.09753126,,
900,Elizabeth Miller Gardens,,,Staunton,VA,24401,38.15023733,-79.09654809,,
900,Elizabeth Miller Gardens,Building,,Staunton,VA,24401,38.14862418,-79.09737005,,
820,Ellen Street,,,Staunton,VA,24401,38.1356302,-79.06401471,,
821,Ellen Street,,,Staunton,VA,24401,38.13570247,-79.06392433,,
822,Ellen Street,,,Staunton,VA,24401,38.13545148,-79.06401776,,
823,Ellen Street,,,Staunton,VA,24401,38.13572432,-79.0637537,,
824,Ellen Street,,,Staunton,VA,24401,38.13534358,-79.0638683,,
825,Ellen Street,,,Staunton,VA,24401,38.13564095,-79.06360443,,
826,Ellen Street,,,Staunton,VA,24401,38.13531119,-79.06368394,,
828,Ellen Street,,,Staunton,VA,24401,38.13517197,-79.06348988,,
830,Ellen Street,,,Staunton,VA,24401,38.13506402,-79.06335151,,
831,Ellen Street,,,Staunton,VA,24401,38.13489797,-79.06291103,,
832,Ellen Street,,,Staunton,VA,24401,38.13489291,-79.0632304,,
833,Ellen Street,,,Staunton,VA,24401,38.13472999,-79.06286758,,
834,Ellen Street,,,Staunton,VA,24401,38.13471801,-79.06316915,,
835,Ellen Street,,,Staunton,VA,24401,38.13462854,-79.06283352,,
836,Ellen Street,,,Staunton,VA,24401,38.13455004,-79.06312349,,
502,Ellendin Avenue,,,Staunton,VA,24401,38.17181799,-79.10054099,,
503,Ellendin Avenue,,,Staunton,VA,24401,38.17212078,-79.10059899,,
504,Ellendin Avenue,,,Staunton,VA,24401,38.17186698,-79.10021517,,
505,Ellendin Avenue,,,Staunton,VA,24401,38.17217505,-79.10027714,,
507,Ellendin Avenue,,,Staunton,VA,24401,38.17223768,-79.09991073,,
508,Ellendin Avenue,,,Staunton,VA,24401,38.17192021,-79.09986668,,
510,Ellendin Avenue,,,Staunton,VA,24401,38.17199006,-79.09945891,,
231,Elm Avenue,,,Staunton,VA,24401,38.1523024,-79.07907214,,
300,Elm Street,,,Staunton,VA,24401,38.17508074,-79.07385936,,
302,Elm Street,,,Staunton,VA,24401,38.17508589,-79.0740142,,
306,Elm Street,,,Staunton,VA,24401,38.17509224,-79.07432511,,
307,Elm Street,,,Staunton,VA,24401,38.17488956,-79.07425858,,
308,Elm Street,,,Staunton,VA,24401,38.17516795,-79.07455916,,
309,Elm Street,,,Staunton,VA,24401,38.1749072,-79.07447719,,
310,Elm Street,,,Staunton,VA,24401,38.17529398,-79.07470198,,
311,Elm Street,,,Staunton,VA,24401,38.17491497,-79.07470072,,
312,Elm Street,,,Staunton,VA,24401,38.1751309,-79.07487846,,
313,Elm Street,,,Staunton,VA,24401,38.17491542,-79.07500783,,
