addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
1413,Dogwood Road,,,Staunton,VA,24401,38.16077798,-79.06469751,,
1415,Dogwood Road,,,Staunton,VA,24401,38.16119539,-79.06442256,,
1419,Dogwood Road,,,Staunton,VA,24401,38.16131811,-79.063506,,
1421,Dogwood Road,,,Staunton,VA,24401,38.16185979,-79.06417094,,
1422,Dogwood Road,,,Staunton,VA,24401,38.16131695,-79.06504946,,
1423,Dogwood Road,,,Staunton,VA,24401,38.16233195,-79.06218439,,
1426,Dogwood Road,,,Staunton,VA,24401,38.16170413,-79.0649107,,
1430,Dogwood Road,,,Staunton,VA,24401,38.16223676,-79.06482925,,
1431,Dogwood Road,,,Staunton,VA,24401,38.16256532,-79.06371365,,
1432,Dogwood Road,,,Staunton,VA,24401,38.16280351,-79.06468119,,
1433,Dogwood Road,,,Staunton,VA,24401,38.1632231,-79.06352081,,
1434,Dogwood Road,,,Staunton,VA,24401,38.16297872,-79.06426525,,
1440,Dogwood Road,,,Staunton,VA,24401,38.16328561,-79.06413121,,
1500,Dogwood Road,,,Staunton,VA,24401,38.164187,-79.06379046,,
1521,Dogwood Road,,,Staunton,VA,24401,38.16375666,-79.06324675,,
1524,Dogwood Road,,,Staunton,VA,24401,38.1645151,-79.06363786,,
1525,Dogwood Road,,,Staunton,VA,24401,38.16433399,-79.06265736,,
1526,Dogwood Road,,,Staunton,VA,24401,38.16469058,-79.06350559,,
1527,Dogwood Road,,,Staunton,VA,24401,38.16468963,-79.06248891,,
1618,Dogwood Road,,,Staunton,VA,24401,38.16500088,-79.06331036,,
1620,Dogwood Road,,,Staunton,VA,24401,38.1651404,-79.06293915,,
1701,Dogwood Road,,,Staunton,VA,24401,38.16563511,-79.06210546,,
1423A,Dogwood Road,,,Staunton,VA,24401,38.16158525,-79.06228456,,
1527A,Dogwood Road,,,Staunton,VA,24401,38.16464246,-79.06223547,,
701,Donaghe Street,,,Staunton,VA,24401,38.15942268,-79.07673598,,
709,Donaghe Street,,,Staunton,VA,24401,38.15982852,-79.07648158,,
713,Donaghe Street,,,Staunton,VA,24401,38.15997888,-79.07639638,,
717,Donaghe Street,,,Staunton,VA,24401,38.16011574,-79.07628958,,
718,Donaghe Street,,,Staunton,VA,24401,38.16022523,-79.07653752,,
721,Donaghe Street,,,Staunton,VA,24401,38.16024559,-79.07621031,,
729,Donaghe Street,,,Staunton,VA,24401,38.16038286,-79.07611177,,
730,Donaghe Street,,,Staunton,VA,24401,38.16045615,-79.07639476,,
734,Donaghe Street,,,Staunton,VA,24401,38.16059991,-79.07630905,,
735,Donaghe Street,,,Staunton,VA,24401,38.16055129,-79.07600697,,
736,Donaghe Street,,,Staunton,VA,24401,38.1608147,-79.07625735,,
739,Donaghe Street,,,Staunton,VA,24401,38.1608634,-79.07579025,,
753,Donaghe Street,,,Staunton,VA,24401,38.16100619,-79.07568889,,
755,Donaghe Street,,,Staunton,VA,24401,38.16113706,-79.0755992,,
759,Donaghe Street,,,Staunton,VA,24401,38.1612692,-79.07555222,,
802,Donaghe Street,,,Staunton,VA,24401,38.16176578,-79.07567302,,
820,Donaghe Street,,,Staunton,VA,24401,38.16199798,-79.07543203,,
823,Donaghe Street,,,Staunton,VA,24401,38.16190887,-79.07513564,,
825,Donaghe Street,,,Staunton,VA,24401,38.16214592,-79.07496706,,
827,Donaghe Street,,,Staunton,VA,24401,38.16238187,-79.07485048,,
905,Donaghe Street,,,Staunton,VA,24401,38.16279265,-79.07461807,,
909,Donaghe Street,,,Staunton,VA,24401,38.16316086,-79.07439275,,
911,Donaghe Street,,,Staunton,VA,24401,38.1629143,-79.07455212,,
912,Donaghe Street,,,Staunton,VA,24401,38.16296397,-79.07486886,,
918,Donaghe Street,,,Staunton,VA,24401,38.16324054,-79.07470549,,
919,Donaghe Street,,,Staunton,VA,24401,38.16329447,-79.07435389,,
921,Donaghe Street,,,Staunton,VA,24401,38.16342723,-79.07427562,,
927,Donaghe Street,,,Staunton,VA,24401,38.16357087,-79.07420693,,
933,Donaghe Street,,,Staunton,VA,24401,38.16367936,-79.07412358,,
934,Donaghe Street,,,Staunton,VA,24401,38.16374455,-79.07441942,,
937,Donaghe Street,,,Staunton,VA,24401,38.16382736,-79.07404728,,
938,Donaghe Street,,,Staunton,VA,24401,38.16402991,-79.07418996,,
939,Donaghe Street,,,Staunton,VA,24401,38.16400822,-79.07392905,,
940,Donaghe Street,,,Staunton,VA,24401,38.16423488,-79.07403842,,
953,Donaghe Street,,1.0,Staunton,VA,24401,38.16458243,-79.07355036,,
953,Donaghe Street,,2.0,Staunton,VA,24401,38.16459253,-79.07347251,,
953,Donaghe Street,,3.0,Staunton,VA,24401,38.16445665,-79.07351913,,
953,Donaghe Street,,4.0,Staunton,VA,24401,38.16446056,-79.07344689,,
953,Donaghe Street,,,Staunton,VA,24401,38.16452478,-79.073501,,
954,Donaghe Street,,,Staunton,VA,24401,38.16443308,-79.07392976,,
955,Donaghe Street,,1.0,Staunton,VA,24401,38.16476591,-79.07357664,,
955,Donaghe Street,,2.0,Staunton,VA,24401,38.16477507,-79.07349596,,
955,Donaghe Street,,3.0,Staunton,VA,24401,38.16464378,-79.07354504,,
955,Donaghe Street,,4.0,Staunton,VA,24401,38.16465277,-79.07347262,,
955,Donaghe Street,,,Staunton,VA,24401,38.16470439,-79.07352537,,
957,Donaghe Street,,1.0,Staunton,VA,24401,38.16494871,-79.07358938,,
957,Donaghe Street,,2.0,Staunton,VA,24401,38.16495662,-79.07350691,,
957,Donaghe Street,,3.0,Staunton,VA,24401,38.16482862,-79.07356364,,
957,Donaghe Street,,4.0,Staunton,VA,24401,38.1648357,-79.07349222,,
957,Donaghe Street,,,Staunton,VA,24401,38.16488976,-79.07354254,,
